"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMTCBUS","197510","127.312","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197511","123.18","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197512","127.277","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197513","1498.734","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197601","145.049","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197602","135.695","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197603","145.051","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197604","140.363","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197605","145.047","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197606","140.405","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197607","145.088","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197608","145.11","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197609","140.436","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197610","145.114","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197611","140.651","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197612","145.364","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197613","1713.373","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197701","156.22","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197702","141.176","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197703","156.217","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197704","151.161","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197705","156.186","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197706","151.153","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197707","155.92","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197708","156.081","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197709","151.11","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197710","156.172","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197711","151","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197712","155.935","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197713","1838.332","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197801","173.128","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197802","156.387","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197803","173.136","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197804","167.349","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197805","172.923","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197806","167.34","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197807","172.912","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197808","173.189","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197809","167.455","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197810","173.169","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197811","167.557","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197812","173.06","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197813","2037.605","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197901","182.6","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197902","165.096","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197903","182.881","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197904","176.844","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197905","182.782","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197906","176.833","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197907","182.7","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197908","182.808","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197909","176.891","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197910","182.752","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197911","176.949","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197912","182.77","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","197913","2151.906","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198001","209.829","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198002","196.31","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198003","209.727","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198004","202.894","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198005","209.548","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198006","202.723","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198007","209.554","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198008","209.675","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198009","202.905","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198010","209.717","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198011","202.945","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198012","209.671","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198013","2475.5","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198101","220.544","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198102","199.248","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198103","220.595","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198104","213.467","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198105","220.433","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198106","213.237","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198107","220.392","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198108","220.428","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198109","213.48","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198110","220.581","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198111","213.437","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198112","220.44","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198113","2596.283","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198201","226.251","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198202","204.375","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198203","226.157","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198204","218.821","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198205","226.135","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198206","218.866","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198207","226.202","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198208","226.168","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198209","218.947","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198210","226.373","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198211","218.948","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198212","226.21","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198213","2663.452","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198301","246.575","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198302","222.738","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198303","246.61","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198304","238.625","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198305","246.647","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198306","238.736","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198307","246.651","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198308","246.695","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198309","238.755","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198310","246.732","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198311","238.78","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198312","246.871","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198313","2904.414","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198401","251.483","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198402","235.169","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198403","251.529","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198404","243.277","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198405","251.408","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198406","243.303","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198407","251.632","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198408","251.638","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198409","243.596","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198410","251.974","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198411","244.068","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198412","252.042","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198413","2971.12","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198501","256.315","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198502","231.512","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198503","256.336","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198504","247.599","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198505","255.881","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198506","247.643","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198507","256.159","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198508","256.301","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198509","247.997","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198510","256.175","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198511","248.07","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198512","256.246","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198513","3016.233","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198601","249.178","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198602","224.922","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198603","248.837","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198604","240.788","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198605","248.822","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198606","240.837","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198607","249.011","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198608","249.176","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198609","241.074","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198610","248.974","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198611","241.122","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198612","249.352","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198613","2932.095","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198701","244.137","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198702","220.511","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198703","244.157","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198704","236.139","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198705","244.007","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198706","236.522","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198707","244.359","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198708","244.396","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198709","236.298","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198710","244.059","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198711","236.197","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198712","244.104","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198713","2874.884","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198801","255.331","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198802","238.853","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198803","255.385","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198804","247.241","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198805","255.188","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198806","247.34","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198807","255.582","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198808","255.815","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198809","247.357","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198810","255.517","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198811","247.096","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198812","255.345","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198813","3016.049","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198901","266.572","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198902","243.927","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198903","268.315","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198904","251.946","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198905","241.235","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198906","248.447","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198907","261.318","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198908","276.985","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198909","264.811","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198910","276.462","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198911","276.819","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198912","282.52","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","198913","3159.357","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199001","236.692","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199002","226.266","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199003","244.248","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199004","232.64","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199005","210.108","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199006","178.544","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199007","219.713","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199008","245.632","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199009","239.932","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199010","235.437","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199011","220.256","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199012","245.644","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199013","2735.112","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199101","269.531","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199102","204.535","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199103","214.374","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199104","190.452","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199105","206.579","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199106","209.721","11","Total Biomass Energy Consumption","Trillion Btu"
"BMTCBUS","199107","210.055","11","Total Biomass Energy Consumption","Trillion Btu"
